id,title,url,category,main_photo,content,video,keywords,comments,posted_at,author_name,author_photo
2192090823840,"YouTube, rrjeti social më i përdorur në SHBA",https://www.kosova-sot.info/auto-tech/538441/youtube-rrjeti-social-me-i-perdorur-ne-shba/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2021/April/16/auto_2441618557735.jpg,"Në vitin 2020, YouTube ishte rrjeti social më i përdorur në SHBA, i ndjekur nga Facebook, sipas një studimi nga Pew Research Center. Sondazhi telefonik përfshiu rreth 1 500 persona: 81% e të anketuarve thanë se përdorin YouTube dhe 69% Facebook.   YouTube është, gjithashtu, rrjeti social me rritjen më të madhe të përdorimit, nga 73% në 2019. Në preferencat e të intervistuarve ndjek Instagram, i cituar nga 40%, i ndjekur nga Pinterest dhe LinkedIn, me rreth 30% të të anketuarve, Snapchat, Twitter dhe Whatsapp, rreth 25%, ndërsa 21% përdorin TikTok dhe 13% Nextdoor. Sipas qendrës kërkimore, Instagram, Snapchat dhe TikTok kanë përdorim më të madh midis te të anketuarit midis 18 dhe 29 vjeç, përkatësisht me 71%, 65% dhe 48%. Pavarësisht nga një seri polemikash dhe ndjenjash relativisht negative në aspekte të ndryshme të medieve sociale, gati shtatë në dhjetë amerikanë thonë se përdorin media sociale, një përqindje që ka mbetur relativisht e qëndrueshme gjatë pesë viteve të fundit. (Kosova Sot Online) ",,,,16.04.2021 09:20:00,,

2192090822592,Telefoni juaj ra në ujë? Ja si mund ta riktheni në gjendjen e rregullt,https://www.kosova-sot.info/auto-tech/538133/telefoni-juaj-ra-ne-uje-ja-si-mund-ta-riktheni-ne-gjendjen-e-rregullt/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2021/April/14/auto_w21618409068.jpg,"Nëse telefoni juaj celular ka rënë ndonjëherë në ujë ose e keni përmbytur me ndonjë lëng, nuk jeni i vetmi. Sipas portalit Science Alert, rreth 25 për qind e përdoruesve të telefonave inteligjentë janë përballur me këtë problem.   Për fat të mirë, kjo nuk do të thotë që ju keni shkatërruar telefonin celularë. Ekspertët këshillojnë që të përpiqeni ta ruani atë në disa hapa. 1. Fikni pajisjen menjëherë. 2. Nëse telefoni juaj celular është i papërshkueshëm nga uji, dhe e keni zhytur ose përmbytur atë me një lëng tjetër përveç ujit, ekspertët nga Apple dhe Samsung rekomandojnë ta shpëlani atë në ujë të pastër (por jo direkt nën çezmën sepse mund ta dëmtoni atë). 3. Fshijeni celularin mirë me peshqir ose një leckë të butë. 4. Shkundeni butësisht për të nxjerrë ujin nga vendi se ku hynë karikuesi, por kini kujdes që të mos e tundni shumë pasi kjo mund ta shtyjë lëngun më thellë në brendësi të telefonit. 5. Hiqni kartën SIM. 6. Përdorni një aerosol të kompresuar për të fryrë ujin. Mos e thani celularin shumë pasi nxehtësia mund të dëmtojë pjesët e gomës, si dhe ekranin. 7. Thani telefonin celular, posaçërisht vendet ku hynë karikuesi dhe kufjet. 8. Ruani celularin tuaj në një enë hermetike të mbushur me pako xhel silicë (këto janë paketat që vijnë me këpucë ose çanta të reja) ose tharëse të tjera për të ndihmuar në thithjen e lagështisë. 9. Mos e karikoni telefonin tuaj derisa të jeni i sigurt se është tharë plotësisht, pasi karikimi i një pajisjeje që përmban akoma lëngje mund të shkaktojë dëme shtesë. Apple këshillon që të prisni të paktën pesë orë pasi telefoni juaj të jetë i thatë. Nëse këto hapa nuk ju ndihmojnë dhe telefoni juaj celular nuk mund të ndizet, mos u përpiqni ta hapni vetë, por kontaktoni një qendër shërbimi për ndihmë. (Kosova Sot Online) ",,,,14.04.2021 16:01:00,,

2192090823312,Keni frikë se telefoni juaj përgjohet? Këto janë 6 mënyrat për ta zbuluar,https://www.kosova-sot.info/auto-tech/537521/keni-frike-se-telefoni-juaj-pergjohet-keto-jane-6-menyrat-per-ta-zbuluar/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2021/April/12/auto_ma_a1618208900.jpg,"Këto janë gjashtë mënyra për ta kuptuar nëse telefoni juaj po përgjohet. Telefonët janë përgjuar në çdo kohë dhe sërish përgjohen, dhe kjo sigurisht që nuk i konvenon askujt, por si ta dini nëse telefoni juaj po përgjohet. Më poshtë ju sjellim 6 mënyra për ta kuptuar atë: 1.Kontrolloni se sa gjatë mban bateria e telefonit tuaj. Bateria e telefonit celular përdoret në rastet e dërgimit të SMS-ve apo informatave me zë, ose gjatë aktivizimit të mikrofonit.   2.Nëse qëndrueshmëria e baterisë zvogëlohet në mënyrë drastike sesa në rastet e zakonshme, telefoni juaj me gjasë përgjohet. 3.Kontrollojeni temperaturën e telefonit tuaj celular. Bateria bëhet e nxehtë kur përdoret, ndërsa nëse ju nuk e keni përdorur telefonin celular dhe bateria është e nxehtë, atëherë kjo lë të kuptohet se telefoni po shfrytëzohet pa njohurinë tuaj. 4.Shihni punim të çuditshëm të telefonit. Nëse celulari juaj fillon befasisht të ndalet dhe trashet vetvetiu ose ju nuk mund ta ndalni, atëherë mund të ndodhë që dikush tjetër po merret me telefonin tuaj. 5.Kushtojini rëndësi mesazheve të koduara. Nëse merrni një mesazh tekst në formë kodi me shifra dhe simbole në vend të fjalëve, ky mund të jetë tregues i tentimit të transmetimit të të dhënave nga person i paautorizuar. 6.Dëgjoni zëra paralelë kur jeni duke biseduar. Jehonat mund të shkaktohen nga pengesat në transmetimin e të dhënave, sinjaleve ose zërit, por shkaktare mund të jetë edhe pajisja të cilën një i tretë e përdor për përgjimin e telefonit tuaj celular. (Kosova Sot Online) ",,,,12.04.2021 08:25:00,,

2192090823216,Perfeksioni në rrjetet sociale: Pse programet e editimit të fotove janë të rrezikshme?,https://www.kosova-sot.info/auto-tech/537070/perfeksioni-ne-rrjetet-sociale-pse-programet-e-editimit-te-fotove-jane-te-rrezikshme/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2021/April/09/auto_aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa1617956889.jpg,"Aktivistët frikësohen se aplikacionet për editimin e trupit, të reklamuara në platformat e mediave sociale TikTok dhe Instagram, po nxisin çrregullime të të ngrënit te të rinjtë. Reklamat tregojnë se si aplikacionet mund të përdoren për të ndryshuar pjesët e trupit, duke përfshirë hollimin e belit dhe shtimin e muskujve. Organizatat bamirëse të çrregullimeve të të ngrënit kanë thënë se firmat e teknologjisë duhet të marrin në konsideratë ndikimin te njerëzit e cënueshëm. Ndërsa platformat thanë se aplikacionet nuk kanë thyer udhëzimet për reklamat, por TikTok shtoi se po i rishikon politikat e tij. Platforma e njohur dhe shumë e përdorur nga adoleshentët, ndaloi reklamat që promovonin dietat dhe suplementet për humbjen e peshës vitin e kaluar. “Kompanitë e mediave sociale duhet të mbajnë përgjegjësi dhe të ndalojnë këtë mesazh jo të shëndetshëm dhe të dobishëm"", -tha fushata e çrregullimeve të të ngrënit Hope Virgo. ""Gjatë vitit të kaluar, ne kemi parë një rritje të madhe të numrit të njerëzve me çrregullime të të ngrënit, dhe ndërsa këto çrregullime nuk shkaktohen domosdoshmërisht nga imazhi i keq i trupit, ne e dimë se ekzistojnë disa lidhje të brendshme. Fakti që Instagram dhe TikTok aktualisht po reklamojnë aplikacione që ndryshojnë trupin, do të ushqejë më tej këtë ‘epidemi’ të çrregullimeve të të ngrënit.""   Bamirësia për çrregullimin e të ngrënit Seed tha se ka parë një rritje prej 68% të fëmijëve dhe adoleshentëve të moshës midis 10 dhe 19 vjeç që kërkojnë mbështetje që nga pandemia. Danae Mercer është një gazetare shëndeti me një histori të çrregullimeve të të ngrënit. Ajo rregullisht poston për pozitivitetin e trupit në Instagram dhe TikTok, duke filmuar video se si trupat editohen. ""Unë e di nga përvoja ime, këto aplikacione mund të shkaktojnë probleme. Aplikacionet më bëjnë më të dobët dhe më të lakuar sesa mund të jem, edhe nëse do të stërvitesha gjithë kohën. Ato eliminojnë poret e mia në një mënyrë që nuk është as e mundur realisht. Ato krijojnë dikë që është thjesht e paarritshme. Dhe ato i bëjnë të gjitha vetëm me një klikim. Ndikimi i një teknologjie të tillë është i madh dhe sinqerisht nuk mendoj se do ta shohim rezultatin e plotë të saj për vite me radhë"", -tha ajo për BBC, duke shtuar se këto aplikacione kishin në shënjestër adoleshentët veçanërisht të cënueshëm. Përdoruesit e këtyre aplikacioneve, që një pjesë e madhe janë falas, mund të modifikojnë foto ose video, duke ndryshuar madhësinë dhe formën e trupave dhe fytyrave, duke lëmuar lëkurën dhe duke rritur muskujt. ""Ne po kalojmë më shumë kohë në këto platforma se kurrë më parë,"" tha Gemma Oaten, menaxhere e Seed. ""Ndërsa kthehemi në jetën normale, nuk do të jemi në gjendje të fshihemi pas ekraneve ose aplikacioneve. Njerëzve u ofrohet mënyra për të shtrembëruar imazhin e tyre në internet, por kjo u bën presion atyre në botën reale."" Organzatat e çrregullimeve të të ngrënit theksojnë se kompanitë e mediave sociale duhet të jenë të kujdesshme dhe të tregojnë çdo reklamë që mund të jetë e dëmshme për imazhin e trupit. (Kosova Sot Online) ",,,,09.04.2021 10:22:00,,

2192090823408,"U hakuan të dhënat e miliona përdoruesve të Facebook, publikohet numri i telefonit të Marc Zuckerberg",https://www.kosova-sot.info/auto-tech/536154/u-hakuan-te-dhenat-e-miliona-perdoruesve-te-facebook-publikohet-numri-i-telefonit-te-marc-zuckerberg/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2021/April/05/auto_yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy1617620669.jpg,"Të dhënat dhe informacionet private të Marc Zuckerbeg, janë në mes të atyre të më shumë se 500 milionë përdoruesve të Facebook, të cilat janë “vjedhur” nga disa hakera të paidentifikuar. Numri i telefonit celular të CEO-s të Facebook, vendndodhja, informacioni për martesën, data e lindjes dhe ID-ja e tij ishin midis të dhënave të personale të botuara në një forum hakerash, konfirmoi studiuesi kibernetik Dave Walker .   Bashkëthemeluesit e  tjetër të Facebook, Chris Hughes dhe Dustin Moskovitz, ishin gjithashtu pjesë e sulmit. Çdo e dhënë personale është shitur për pak dollarë, në atë që nga vetë hakerat njihet si niveli i ulët i hakerimit. Vetë drejtuesit e kompanisë Facebook reaguan duke thënë se këto të dhëna të hakeruara ishin shumë të vjetra e të lidhura me një çështje që daton që prej gushtit të vitit 2019. (Kosova Sot Online) ",,,,05.04.2021 13:02:00,,

2192090822064,Presion mbi krerët e teknologjisë për të kontrolluar lajmet e rreme,https://www.kosova-sot.info/auto-tech/533968/presion-mbi-kreret-e-teknologjise-per-te-kontrolluar-lajmet-e-rreme/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2021/March/26/auto_e31616744898.jpg,"Shefat ekzekutivë të kompanive Facebook, Google dhe Twitter u përballën me pyetje të vështira nga ligjvënësit amerikanë, për rolin e këtyre firmave në trazirat në Kongres, më 6 janar, dhe dështimin për të kontrolluar përhapjen e dezinformatave. Shefat ekzekutivë u përballën me akuza se platformat e tyre të mediave sociale nuk arrijnë të kontrollojnë në mënyrë efektive përmbajtjen.   Seanca virtuale dëgjimore në një komitet të Dhomës së Përfaqësuesve zgjati gjashtë orë. Ligjvënësit thanë se platformat në fjalë promovojnë gjithçka, nga ekstremizmi politik deri te dezinformatat për vaksina. Shefi i Facebook-ut, Mark Zuckerberg, tha se nuk është e mundur që të kontrollohet e gjithë përmbajtja e dëmshme, pa cenuar liritë. Por, ligjvënësit u shprehën të zhgënjyer me hezitimin e Zuckerbergut, si dhe të kreut të Twitter-it, Jack Dorsey, dhe të Google-it, Sundar Pichai, për të pranuar përgjegjësinë për rolin që platformat e tyre kanë luajtur në sulmin në Kongres. Më 6 janar, mbështetës të ish-presidentit amerikan, Donald Trump, u futën dhunshëm në ndërtesën e Kongresit amerikan, derisa ky i fundit po certifikonte fitoren e Joe Bidenit në zgjedhjet presidenciale. Pesë vetë, përfshirë një zyrtar policor, mbetën të vrarë në trazira. “Si është e mundur që ju të mos pranoni se Facebook ka luajtur një rol qendror në lehtësimin e planifikimit dhe ekzekutimit të sulmit në Kongres”, pyeti ligjvënësi demokrat, Mike Doyle, Zuckerbergun. “Zgjedhjet tuaja kanë vënë jetën dhe demokracinë tonë në rrezik”, tha ai. Seanca u zhvillua me mbështetje të plotë dypartiake. Edhe demokratët, edhe republikanët në Kongres duan ndryshimin e rregullave. Ata kanë vënë në shënjestër Nenin 230 të Aktit të Komunikimeve të Dinjitetshme – një rregull ky që i mbron firmat nga paditja për përmbajtjen që postojnë përdoruesit në faqet e tyre. Presidenti amerikan, Joe Biden, ka bërë thirrje më herët që ky rregull të rishikohet. Shefat e rrjeteve sociale dhanë detaje për ndryshimet që kanë bërë në platformat e tyre. Ata kujtuan se kanë bllokuar llogaritë e Trumpit, pas pretendimeve të tij të rreme për mashtrime në zgjedhje. Po ashtu thanë se kanë bllokuar qindra mijëra postime që përhapnin dezinformata për sëmundjen COVID-19. Shefi i Twitter-it, Jack Dorsey, tha se nëse Qeveria amerikane dikton atë që mund dhe nuk mund të thuhet në platforma, një gjë e tillë mund t’i kthejë ato në shërbime, ku njerëzit nuk mund t’i vënë në dyshim qeveritë. “Ky është realiteti në shumë vende sot”, tha Dorsey. Ai sugjeroi krijimin e protokolleve të hapura, që do të shërbenin si udhëzime të përbashkëta për platformat e mediave sociale, kur bëhet fjalë për moderimin e përmbajtjes. Por, anëtarët e komitetit nuk e mbështetën. Disa, madje, i akuzuan firmat për përdorimin e disa algoritmeve që i çojnë përdoruesit në përmbajtje më përçarëse dhe më ekstreme. Në këtë mënyrë, thanë ata, firmat i mbajnë njerëzit të angazhuar më gjatë dhe i rrisin fitimet. Shefat e rrjeteve sociale i mohuan pretendimet e tilla dhe thanë se ato pasqyrojnë keqkuptimet rreth funksionimit të algoritmeve. Të tre ata janë përballur me një sërë dëgjimesh në Kongres, këtë vit. Kjo ishte paraqitja e katërt për Zuckerbergun dhe e treta për Dorseyn dhe Pichain. (Kosova Sot Online) ",,,,26.03.2021 08:45:00,,

2192090815920,Këta telefona kanë bateritë më të forta,https://www.kosova-sot.info/auto-tech/532233/keta-telefona-kane-baterite-me-te-forta/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2021/February/05/auto_850x636_auto_L8Bh-kanosje-nepermjet-telefonit-arrestohet-nje-femer152455655015488444871612515761.jpg,"Ueb faqja e njohur për teknologji Tom’s Guide ka publikuar një listë të telefonave me jetëgjatësinë më të mirë të baterisë. Jetëgjatësia e baterisë është gjithnjë në fokusin e shumë përdoruesve, të cilët dëshirojnë të përdorin pajisjet e tyre për aq kohë sa të jetë e mundur pa pasur nevojë për ngarkues.   Përkundër faktit se, përveç madhësisë së ekranit dhe specifikimeve, kapacitetet e baterisë që shumë prodhues vendosin në telefonat e tyre gjithashtu po rriten, jo të gjithë telefonat janë të njëjtë. Kjo është arsyeja pse ekspertët nga faqja e Tom’s Guide bënë një provë të veçantë për të përcaktuar se cilat telefona kanë me të vërtetë jetëgjatësinë më të madhe të baterisë. Gjatë testimit, telefonat vazhdimisht surfonin në internet përmes LTE ose 5G derisa të mbaronte bateria. Telefoni mesatar arriti të zgjasë 10 orë, por telefonat në listë arritën të përfitonin sa më shumë nga bateria dhe të shfletonin në internet për 11 orë. Në krye të listës është modeli Motorola G8 Power, i cili qëndroi i ndezur për më shumë se 16 orë dhe ka një bateri 5,000 mAh. Lista e plotë e telefonave me jetëgjatësinë më të mirë të baterisë: Motorola G8 Power: 16:10 (16 orë e 10 minuta) Motorola G7 Power: 15:35 Asus ZenFone 6: 15:01 LG V60 ThinQ 5G: 12:46 Motorola G Fast: 12:17 Motorola G Stylus (Pro): 12:13 Motorola Edge: 12:12 Samsung Galaxy S20 Ultra: 11:58 iPhone 11 Pro Max: 11:54 OnePlus Nord N10 5G: 11:48 LG G8X ThinQ Dual Screen: 11:46 Motorola Z4: 11:31 iPhone 11: 11:16 TCL 10 5G UW: 11:07 OnePlus 8 Pro: 11:05. (Kosova Sot Online) ",,,,18.03.2021 16:10:00,,
